HITID,Response_One,Response_Two,Worker1,Answer1,Worker2,Answer2,Agreement,Answer,Correction,Date
336OE47KI2VN3O9YWMZH8RJZ5C2WVM,5231919,november 11 1991,A1NKBXOTZAI1YK,Dissimilar,A3628JW6KICN08,Similar,No,no_agreement,Dissimilar,2018-02-19 21:32:28 UTC
3NCN4N1H1GSI7G2EZ4HUBWC198JNBH,5231919,8/4/90,A2653BIPJKEMRK,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Dissimilar,2018-02-19 21:36:21 UTC
3KWGG5KP6JDVZ39K13YP91TJM39MCN,5231919,1/5/88,ATHS9GUME1XCA,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:39:31 UTC
3VW0145YLYNI7HFQBVFBW56ECNIMJ1,1011986,6th may 2000,A1L5H5KX16J1LS,Dissimilar,ATHS9GUME1XCA,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:39:57 UTC
335VBRURDJBVPHA48L0FU3N27GF9E4,1011986,july 3rd 1993,ATHS9GUME1XCA,Dissimilar,A3628JW6KICN08,Similar,No,no_agreement,Dissimilar,2018-02-19 21:34:43 UTC
3P6ENY9P7970KSU92GEYSZJIIMUHIB,16-Nov,3569,A1W4Q0E00VP6VD,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:31:57 UTC
3R5LWXWHR0JJAROTHWWHA9UWRZLGXB,16-Nov,15/04/1980,A1LZWU72K42V92,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Dissimilar,2018-02-19 21:32:32 UTC
3Y3N5A7N4GK826APXVGE6SL2PRRMYV,16-Nov,5/30/87,A1W4Q0E00VP6VD,Dissimilar,A3628JW6KICN08,Similar,No,no_agreement,Dissimilar,2018-02-19 21:33:58 UTC
3Z56AA6EK4B6JM0JRCLMN119QHYM6V,16-Nov,22/8/1995,ATHS9GUME1XCA,Dissimilar,A24LUXW1DB1QI5,Similar,No,no_agreement,Dissimilar,2018-02-19 21:37:49 UTC
3A520CCNWNB9U0K90REFQYYMDYXEAO,16-Nov,1994,A21DPR9K4T7R3D,Dissimilar,A2S96ZZ70YFPSK,Similar,No,no_agreement,Dissimilar,2018-02-19 21:56:15 UTC
3NSCTNUR2ZY9YHRGPQLCM4S905Y5AE,16-Nov,5th february 1995,A1W4Q0E00VP6VD,Dissimilar,A24LUXW1DB1QI5,Similar,No,no_agreement,Dissimilar,2018-02-19 21:45:49 UTC
36GJS3V78V1IF7J40SHGJ0MHG16JGQ,1-Sep,c,ATHS9GUME1XCA,Dissimilar,AVOF14300525D,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:36:16 UTC
3TX9T2ZCB9C4C8E8XJOKTXWVTN8WZM,1-Sep,c,A2BOXK0KVXGKPU,Dissimilar,ATHS9GUME1XCA,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:38:34 UTC
3TFJJUELSH05SZ5RRLF5USFLGYS2CC,1-Sep,25-05-1995,ATHS9GUME1XCA,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Dissimilar,2018-02-19 21:37:57 UTC
3UUSLRKAULEMJS8BXTRBAPEBCEQ7DX,1-Sep,10/27/96,A1W4Q0E00VP6VD,Dissimilar,A1L5H5KX16J1LS,Similar,No,no_agreement,Dissimilar,2018-02-19 21:42:16 UTC
3VZYA8PITO9DX4TYXOOJXYGWRJM50N,1-Apr,3051969,A1LZWU72K42V92,Dissimilar,A2653BIPJKEMRK,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:49:57 UTC
33N1S8XHHMWBB7Y50VZZ0761XA01ZT,1-Apr,5/8/97,AMWIBULQ4S8K3,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:31:22 UTC
3TZ0XG8CBUVEGG0DVIEF2TRGWDH985,1-Jan,bye bye i don't know,A22T69YW4WUANF,Dissimilar,A2S96ZZ70YFPSK,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:34:52 UTC
3ODOP6T3ASV2XVSCY69NBU3XOLB24Z,1-Jan,9/1/85,AYUREWGFQG5JV,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Dissimilar,2018-02-19 21:31:10 UTC
3H1C3QRA01UXNFH7K5A6WTOAD1ICEO,1-Jan,1987,AYUREWGFQG5JV,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:36:42 UTC
3XH7ZM9YX25KYLF9URKFTAMLM559RH,1-Jan,10/23/74,A1L5H5KX16J1LS,Dissimilar,A3628JW6KICN08,Similar,No,no_agreement,Dissimilar,2018-02-19 21:38:16 UTC
3KLL7H3EGDC56YE91NDH7O9CQOQHV8,1-Jan,14-09-1990,AYUREWGFQG5JV,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:40:45 UTC
3RZS0FBRWKL1K66XTJQHQ5NER8KCP9,1-Jan,6/24/88,A1W4Q0E00VP6VD,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:44:33 UTC
33KMQD9OFJP62J716GOPAX4FQ3N774,1-Jan,1-Sep-76,A1W4Q0E00VP6VD,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Dissimilar,2018-02-19 21:44:49 UTC
3QE4DGPGBRMSCP0JXLUCDYXYY4G4GK,1/1/11,ok,A2653BIPJKEMRK,Dissimilar,A3628JW6KICN08,Similar,No,no_agreement,Dissimilar,2018-02-19 21:33:54 UTC
3V0TR1NRVADR2YNGBL22HCMV093A4E,1/1/01,august,A1W4Q0E00VP6VD,Dissimilar,A1IOMFFEKCWOIT,Similar,No,no_agreement,Dissimilar,2018-02-19 21:33:06 UTC
3CIS7GGG65UT99Y76WV6QZAGK1PEU0,1/1/01,jan 2nd,A3628JW6KICN08,Dissimilar,A62H1UZADLF7Q,Similar,No,no_agreement,Dissimilar,2018-02-19 21:35:54 UTC
3JYPJ2TAYIJ8NIQ7KLGIYB8HOLCPFX,1/1/01,23,A2BOXK0KVXGKPU,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Dissimilar,2018-02-19 21:39:15 UTC
3RWSQDNYL9XWW51D6IKDMHUDMFPFFK,5/8/97,1990,A1W4Q0E00VP6VD,Dissimilar,ATHS9GUME1XCA,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:38:45 UTC
37G6BXQPLQW1HGRQPNB1GYDRHGJEQV,5/8/97,Nov-83,A1L5H5KX16J1LS,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:36:59 UTC
307L9TDWJY3D4LY1KB2OTDEPLG6N3Q,10/27/96,3569,A2653BIPJKEMRK,Dissimilar,AYUREWGFQG5JV,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:31:35 UTC
39N6W9XWRDY8AWE3MSIJTN15T5FGYH,8/5/96,my feet smells very bad,A2653BIPJKEMRK,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Dissimilar,2018-02-19 21:31:11 UTC
301KG0KX9CWW97G7DDT65JC1TQX2HL,15-Feb-96,11101986,A1L5H5KX16J1LS,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Dissimilar,2018-02-19 21:37:47 UTC
301KG0KX9CWW97G7DDT65JC1TQXH20,12/12/95,23,ATHS9GUME1XCA,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Dissimilar,2018-02-19 21:32:51 UTC
3U18MJKL1UX1HLUKD4DPMGIJRTJCND,5/2/95,cvvfd,A2HG1N3BVQO6I,Dissimilar,AYUREWGFQG5JV,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:31:53 UTC
3TFJJUELSH05SZ5RRLF5USFLGYSC2M,4/28/95,6th may,AYUREWGFQG5JV,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:36:27 UTC
3GS542CVJVYVTYHBXK7CQ9HPUNG59Z,4/28/95,26-Nov,AYUREWGFQG5JV,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Dissimilar,2018-02-19 21:33:29 UTC
3JGHED38ED2PH332TPEPNAOCU2W7Y5,4/28/95,1-Sep,ATHS9GUME1XCA,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:37:30 UTC
30OITAWPBQE79R16YM8LF6KFZW79HK,1/2/95,march 31st,A1W4Q0E00VP6VD,Dissimilar,A2653BIPJKEMRK,Similar,No,no_agreement,Dissimilar,2018-02-19 21:32:08 UTC
3D1TUISJWIB5PE0T2FLXBE88CUWUIP,1/2/95,1-Apr,A3628JW6KICN08,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Dissimilar,2018-02-19 21:38:59 UTC
3D0LPO3EABAW29V1ABVRYWA7KR6OYC,9/8/94,23,A24LUXW1DB1QI5,Dissimilar,AYUREWGFQG5JV,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:34:14 UTC
3YLPJ8OXX8O3YBV9MVUG1KXT1UC4XC,9/8/94,6081984,A1W4Q0E00VP6VD,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Dissimilar,2018-02-19 21:33:56 UTC
3Q2T3FD0ONJ7M3D18ANOGYPPGQWM3P,9/8/94,Nov-83,A3628JW6KICN08,Dissimilar,A1L5H5KX16J1LS,Similar,No,no_agreement,Dissimilar,2018-02-19 21:34:43 UTC
3T8DUCXY0NHXE0S1YGPATPN3AQ29TU,5/23/92,30,A1NKBXOTZAI1YK,Dissimilar,ATHS9GUME1XCA,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:35:25 UTC
3H1C3QRA01UXNFH7K5A6WTOAD1IECQ,5/23/92,30,A1LZWU72K42V92,Dissimilar,A2653BIPJKEMRK,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:50:13 UTC
3SZYX62S5GBRFFTIIN9SCDQJZXS75P,4/5/92,my feet smells very bad,A1W4Q0E00VP6VD,Dissimilar,A2MCG5W6LHSRG9,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:36:09 UTC
3I7KR83SNAOYBH2E47BISY07RDB9KO,4/5/92,ok,A21DPR9K4T7R3D,Dissimilar,A22T69YW4WUANF,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:39:27 UTC
3T2HW4QDUVIGSJQQCUUK4FNZM42C9E,4/5/92,1995,AYUREWGFQG5JV,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Dissimilar,2018-02-19 21:33:49 UTC
3I7KR83SNAOYBH2E47BISY07RDBK9Z,4/5/92,1985,ATHS9GUME1XCA,Dissimilar,A24LUXW1DB1QI5,Similar,No,no_agreement,Dissimilar,2018-02-19 21:58:59 UTC
3UZUVSO3P76AW1TYXU4KZPTM7FMMEG,14-Sep-90,3569,A1LZWU72K42V92,Dissimilar,A1W4Q0E00VP6VD,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:42:53 UTC
3M67TQBQQHZSZ4TSSGYTYKXBM1HA9A,6/7/90,3569,AYUREWGFQG5JV,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:40:29 UTC
38EHZ67RIM38GFPP3PU8ZSEYKV1MGX,5/23/90,30,A1L5H5KX16J1LS,Dissimilar,A1W4Q0E00VP6VD,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:37:06 UTC
3I7SHAD35M7PNMEOAMQETF15LSI7MF,5/23/90,23,A21DPR9K4T7R3D,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:39:14 UTC
3R0WOCG21MKOH3K7A1KMKHSVKPOUDN,12/1/89,Nov-83,A1W4Q0E00VP6VD,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:44:07 UTC
3M67TQBQQHZSZ4TSSGYTYKXBM1H9A9,3/4/88,1990,AYUREWGFQG5JV,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Dissimilar,2018-02-19 21:33:58 UTC
322ZSN9Z5GVWHUMPHLTJCHCNOYO4TT,3/4/88,1984/feb,A1W4Q0E00VP6VD,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:43:13 UTC
3V8JSVE8YY1AQIICGXSVTKGTGP0EYY,1/23/88,1-Jan,A1W4Q0E00VP6VD,Dissimilar,ATHS9GUME1XCA,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:44:41 UTC
3FDWKV9VCNDRLXQKNUJP37FPT3GUM5,1/23/88,Nov-83,A1W4Q0E00VP6VD,Dissimilar,A62H1UZADLF7Q,Similar,No,no_agreement,Dissimilar,2018-02-19 21:37:50 UTC
34ZTTGSNJXZD1QISFOJ711A49WBHQE,12/27/86,c,A22T69YW4WUANF,Dissimilar,A62H1UZADLF7Q,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:37:18 UTC
3OND0WXMHWQO4NSN6XO77KLQQTNHE2,11/10/86,1966,A1W4Q0E00VP6VD,Dissimilar,ATHS9GUME1XCA,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:42:50 UTC
3RWO3EJELHKHX3WZDM1X994NNBTP1W,2/21/86,6081984,A24LUXW1DB1QI5,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:41:24 UTC
3B286OTISESH5G61ESP6NEBEI6TAJ5,9/1/85,1990,A1L5H5KX16J1LS,Dissimilar,A24LUXW1DB1QI5,Similar,No,no_agreement,Dissimilar,2018-02-19 21:40:36 UTC
3SZYX62S5GBRFFTIIN9SCDQJZXS57N,Nov-83,1990,A1W4Q0E00VP6VD,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:45:41 UTC
3SCKNODZ0XRV54ZOMN5E6UQ5QIS7NF,1/6/82,3569,A3HAPMZV7CYDY8,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:33:46 UTC
3XDJY5RK5SWBH71EHQJTHDYP7CV4UK,12/22/80,1980,A1NKBXOTZAI1YK,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Dissimilar,2018-02-19 21:32:45 UTC
37VUR2VJ6A0Y3ENV8HFRP95GOSEC15,8/7/80,3051969,A1W4Q0E00VP6VD,Dissimilar,A24LUXW1DB1QI5,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:37:35 UTC
3L21G7IH477B6HO049XGM0XZRGW1Y2,8/7/80,1984,A1W4Q0E00VP6VD,Dissimilar,ATHS9GUME1XCA,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:38:01 UTC
37SDSEDIN9DWRBXIR5ZMNN9XY1T81V,8/7/80,16-05-1987,A1LZWU72K42V92,Dissimilar,A2MCG5W6LHSRG9,Similar,No,no_agreement,Dissimilar,2018-02-19 21:30:10 UTC
31ANT7FQN8DO84ZUVWV43QFDD0OH51,4/15/80,1-Jan,AYUREWGFQG5JV,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:39:49 UTC
3QXFBUZ4ZKRRTNUYCRLUQ2VSXH4UGX,6/23/79,1-Jan,AYUREWGFQG5JV,Dissimilar,A2653BIPJKEMRK,Similar,No,no_agreement,Dissimilar,2018-02-19 21:32:42 UTC
335HHSX8CDGJCHENA2DN1235QHMHD9,6/23/79,5231990,AYUREWGFQG5JV,Dissimilar,A1IOMFFEKCWOIT,Similar,No,no_agreement,Dissimilar,2018-02-19 21:40:25 UTC
3DZKABX2ZIGEPQ3TFVZGWXCWDWLCVU,2/4/79,c,A1W4Q0E00VP6VD,Dissimilar,A21DPR9K4T7R3D,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:36:35 UTC
32W3UF2EZOWFVDKEVZYTN7CJ0CO4CA,2/4/79,1984,A1NKBXOTZAI1YK,Dissimilar,AMWIBULQ4S8K3,Similar,No,no_agreement,Dissimilar,2018-02-19 21:29:30 UTC
3M93N4X8HKYL5CSVVSBX8E5K4C0JSA,2/4/79,1980,ATHS9GUME1XCA,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Dissimilar,2018-02-19 21:38:26 UTC
3L1EFR8WWTGNVVA03WKLCL82JHU9FM,13-Mar-77,april 12th,A1LZWU72K42V92,Dissimilar,A2MCG5W6LHSRG9,Similar,No,no_agreement,Dissimilar,2018-02-19 21:48:19 UTC
3909MD9T2ZS4QR1HB7074Z9DAEAEF1,1/2/77,1966,AYUREWGFQG5JV,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:37:13 UTC
3PZDSVZ3J5SYMHH5KP773I6VZG2N4B,1-Sep-76,xxf,A1W4Q0E00VP6VD,Dissimilar,A2653BIPJKEMRK,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:31:07 UTC
37OPIVELUUELEABBQSMLB1VZ5EPAH0,1-Sep-76,1980,A1NKBXOTZAI1YK,Dissimilar,AMWIBULQ4S8K3,Similar,No,no_agreement,Dissimilar,2018-02-19 21:28:38 UTC
3XDSWAMB223MKI7CTW56QADOW46CQ0,1-Sep-76,Nov-83,ATHS9GUME1XCA,Dissimilar,A2MCG5W6LHSRG9,Similar,No,no_agreement,Dissimilar,2018-02-19 21:39:00 UTC
3126F2F5F8EGH4QBPAWCGTNHCKXPEF,1-Sep-76,1984,ATHS9GUME1XCA,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Dissimilar,2018-02-19 21:39:02 UTC
3P0I4CQYVYISD401VAD3DZPR9J6OWD,1/9/76,1-Sep,A1W4Q0E00VP6VD,Dissimilar,A21DPR9K4T7R3D,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:45:26 UTC
3WKGUBL7SZX8YHEK8CRSQQ26UL24LQ,1/1/50,1990,ATHS9GUME1XCA,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Dissimilar,2018-02-19 21:36:00 UTC
3LEG2HW4UFYCVBP1IN562Y0ODBK2FN,3569,16th of december,A2653BIPJKEMRK,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Dissimilar,2018-02-19 21:34:30 UTC
3CZH926SICPUSB4SRQ4ODVCMLO14E3,3569,25-05-1995,ATHS9GUME1XCA,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:39:41 UTC
3BAWBGQGYLA8D98XOER5GBKICLU7VW,1994,its 2nd of may 1992,A1L5H5KX16J1LS,Dissimilar,A1W4Q0E00VP6VD,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:37:47 UTC
3VGZ74AYTGRV7TDYQ00UWW9MQHXCG5,1994,8/4/90,A21DPR9K4T7R3D,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Dissimilar,2018-02-19 21:36:51 UTC
3UQ1LLR26AJN06U1HD1J3TO6MVYAL7,1994,26-Nov,A1W4Q0E00VP6VD,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:35:18 UTC
33P2GD6NRN3RQNKX2JZA5FYVAQJHKM,1993,30,A2653BIPJKEMRK,Dissimilar,ATHS9GUME1XCA,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:36:53 UTC
3BDORL6HKKOMWJMC6BU6V0NTSQ8CR1,1993,28 of may 1986,A1W4Q0E00VP6VD,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:42:03 UTC
3EKZL9T8Y8X97P89A6ICHWLN5HAHC9,1990,30,A1W4Q0E00VP6VD,Dissimilar,A2BOXK0KVXGKPU,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:34:30 UTC
3NSCTNUR2ZY9YHRGPQLCM4S905YA5J,1990,23-Sep-90,A2HG1N3BVQO6I,Dissimilar,ATHS9GUME1XCA,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:37:22 UTC
3S37Y8CWI8BO9BQJCQYUZ1JMSS64WJ,1990,30,A1W4Q0E00VP6VD,Dissimilar,ATHS9GUME1XCA,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:34:27 UTC
30ZKOOGW2WHAAZQXO3J0JEFSOPTA11,1990,14-Sep-90,AYUREWGFQG5JV,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Dissimilar,2018-02-19 21:31:07 UTC
3VIVIU06FKNMC6VKTDUBK4REZ8TMIP,1990,april 3rd,A1W4Q0E00VP6VD,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:35:33 UTC
3ZXV7Q5FJBZPTTH3FGUCEB9AP2XCF6,1990,27-05-1995,A1W4Q0E00VP6VD,Dissimilar,A2653BIPJKEMRK,Similar,No,no_agreement,Dissimilar,2018-02-19 21:31:20 UTC
3MNJFORX8BF4U88O06740530XLBF51,1990,16/08/1990,ATHS9GUME1XCA,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Dissimilar,2018-02-19 21:38:43 UTC
34XASH8KLQXETSIO68KVT1SQLMOMP1,1970,28-Nov-99,A1L5H5KX16J1LS,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Dissimilar,2018-02-19 21:37:50 UTC
3FULMHZ7OU8S4ZW58OS7Q3HVUQSM4A,1966,5/30/87,A1W4Q0E00VP6VD,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:34:56 UTC
3MQY1YVHS3VMIUDLDLJAJ893YDS2B5,1966,14-09-1990,A21DPR9K4T7R3D,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:37:12 UTC
