HITID,Response_One,Response_Two,Worker1,Answer1,Worker2,Answer2,Agreement,Answer,Correction,Date
3EPG8DX9LK1GLLXIE939CZH4ZRYP5E,1950,12/22/80,A1L5H5KX16J1LS,Dissimilar,ATHS9GUME1XCA,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:37:37 UTC
367O8HRHKGJV2U9ASLOT2CG1MFA4S4,1950,1-Sep,A1L5H5KX16J1LS,Dissimilar,A2QD9PJUKW7PKK,Similar,No,no_agreement,Dissimilar,2018-02-19 21:36:12 UTC
3TC2K6WK9GD3GWFEA9Z0S6J2Q77286,1950,cvvfd,A1LZWU72K42V92,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:31:26 UTC
3DQYSJDTYLMLQDS2B16TA69KEJ6EXS,30,1984,A24LUXW1DB1QI5,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:43:25 UTC
3NCN4N1H1GSI7G2EZ4HUBWC198JBN5,27,8/7/80,A1W4Q0E00VP6VD,Dissimilar,A2653BIPJKEMRK,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:31:17 UTC
3UAU495MII3FL0BW0AY2VB4UO3VUOK,27,26/11/1991,A1L5H5KX16J1LS,Dissimilar,A21DPR9K4T7R3D,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:39:35 UTC
3A520CCNWNB9U0K90REFQYYMDYXAEK,27,1984,A1L5H5KX16J1LS,Dissimilar,AYUREWGFQG5JV,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:40:34 UTC
3PEG1BH7AE2HZAHB2RPEJ4VXFDEBK0,27,10/28/87,A1L5H5KX16J1LS,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:34:39 UTC
3FULMHZ7OU8S4ZW58OS7Q3HVUQS4MS,27,5231919,A1L5H5KX16J1LS,Dissimilar,A3628JW6KICN08,Similar,No,no_agreement,Dissimilar,2018-02-19 21:36:20 UTC
341YLJU21IAW52RRJVBR5VDGT3C2IE,23,23-9-1995,A1W4Q0E00VP6VD,Dissimilar,A2653BIPJKEMRK,Dissimilar,Yes,Dissimilar,Dissimilar,2018-02-19 21:30:32 UTC
3I7SHAD35M7PNMEOAMQETF15LSIM7U,23,16/08/1990,A1W4Q0E00VP6VD,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Dissimilar,2018-02-19 21:37:15 UTC
3FW4EL5A3LZSUHDPUSQZIF6Z47F223,23,Nov-83,A21DPR9K4T7R3D,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:37:41 UTC
3KTZHH2ONIQTN0J7KRIK7FX0WCOM8H,23,1994,ATHS9GUME1XCA,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:38:08 UTC
3UV0D2KX1MUMYP4OM1OUVDXMXPG4FL,23,1990,A1ZD9SJXQ9C6EW,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Dissimilar,2018-02-19 21:40:12 UTC
3ZTE0JGGCE3JZ6UWEJD215IOH3OCOS,nov 11 1980,14-09-1990,A22T69YW4WUANF,Similar,AYUREWGFQG5JV,Similar,Yes,Similar,Similar,2018-02-19 21:40:35 UTC
3OZ4VAIBEXQ1X49ZPNG2J1PR3GUJVF,june 30 1991,1st july 1994,A1W4Q0E00VP6VD,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:32:47 UTC
3421H3BM9AS30XWWMMB6RJ0UCOB9JP,june 30 1991,16-05-1987,A22T69YW4WUANF,Similar,AMWIBULQ4S8K3,Similar,Yes,Similar,Similar,2018-02-19 21:34:00 UTC
3INZSNUD801QXBW4CQPVOL5H74E9DB,june 12 1988,28 of may 1986,A1W4Q0E00VP6VD,Similar,AMWIBULQ4S8K3,Similar,Yes,Similar,Similar,2018-02-19 21:31:54 UTC
3FBEFUUYRKG5HLRUU9VHEA69W09A6Z,july 3rd 1993,15/04/1980,A1LZWU72K42V92,Dissimilar,A3HAPMZV7CYDY8,Similar,No,no_agreement,Similar,2018-02-19 21:34:04 UTC
3PIOQ99R7YXX3FBKZVYPGM4PYTQUN5,july 3rd 1993,5th february 1995,A2BOXK0KVXGKPU,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:33:46 UTC
360ZO6N6J1UT152HPJOY7BSBGI6M96,july 3rd 1993,23-9-1995,A1W4Q0E00VP6VD,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:42:19 UTC
3QGHA0EA0JB8UABSR58H7FPS2KNBWW,july 3rd 1993,01.04.1993,A1W4Q0E00VP6VD,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:45:37 UTC
3DFYDSXB2WB1KPKZKX6XNFN8P9LJUQ,july 24 1991,1985,A22T69YW4WUANF,Similar,A27MJOV91GA8R3,Similar,Yes,Similar,Dissimilar,2018-02-19 21:30:04 UTC
37J05LC5AXUF3N9DY2G8DFJK39QJDG,july 24 1991,1-Sep,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Dissimilar,2018-02-19 21:33:21 UTC
3ZLW647WAL6HFZ98YS441PBRALF23E,july 24 1991,1987,A22T69YW4WUANF,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:35:27 UTC
3H5TOKO3D9UQFWBDL8LQ17K94QD46I,july 24 1991,5/30/87,A2653BIPJKEMRK,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Dissimilar,2018-02-19 21:32:57 UTC
3JVP4ZJHDP3P9SOD487DM7K1W5SI0A,july 24 1991,01.04.1993,A1W4Q0E00VP6VD,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:45:11 UTC
3VGET1QSZ0ALSY82EOW12D3WJUW7W6,julu 3rd 1993,01.01.1981,A1L5H5KX16J1LS,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:34:27 UTC
39I4RL8QGJS6CLVUHRCUYY9ZD4TH4W,julu 3rd 1993,1/6/78,A22T69YW4WUANF,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:35:15 UTC
33KGGVH24USM6CYQZDBE3MQQPA21XW,january 1 1977,01.04.1993,AS9E0S6DBSWH7,Dissimilar,A2MCG5W6LHSRG9,Similar,No,no_agreement,Similar,2018-02-19 23:13:17 UTC
3XD2A6FGFN5WZ0FM9GKKJKRH87O9S5,january 1 1977,16/05/1987,ATHS9GUME1XCA,Dissimilar,A24LUXW1DB1QI5,Similar,No,no_agreement,Similar,2018-02-19 21:40:28 UTC
3LN50BUKPVMUNA036WJGTOD1LHYPL2,january 1 1977,10/27/96,A22T69YW4WUANF,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Similar,2018-02-19 21:35:45 UTC
3GVPRXWRPH53R3OXP7SM1MUO4JY7IZ,january 1 1977,1-Jan,A22T69YW4WUANF,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:37:12 UTC
37VE3DA4YUSQXKG3W6MH6CF5NWAHB2,jan 2nd,28 of may 1986,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:39:23 UTC
3TRB893CSJLPVCI2ZJSJGAH8P667G7,jan 20 1993,1/1/71,A1W4Q0E00VP6VD,Similar,A2QLSHXNCHBRN4,Similar,Yes,Similar,Similar,2018-02-19 21:29:41 UTC
3RSBJ6YZEC1Q2IE65L339B3REGGFO6,jan 20 1993,julu 3rd 1993,A2653BIPJKEMRK,Similar,AYUREWGFQG5JV,Similar,Yes,Similar,Similar,2018-02-19 21:31:39 UTC
3IJ95K7NDXNEYXAPFQ98C73YPLBGNR,jan 20 1993,1984/feb,A2BOXK0KVXGKPU,Similar,A2S96ZZ70YFPSK,Similar,Yes,Similar,Similar,2018-02-19 21:38:27 UTC
3S8A4GJRD3EP99US54MDAXKMHAA6VW,jan 20 1993,7/8/92,A22T69YW4WUANF,Similar,A2S96ZZ70YFPSK,Similar,Yes,Similar,Similar,2018-02-19 21:37:34 UTC
3UAU495MII3FL0BW0AY2VB4UO3VOUE,feb 23 1993,16-05-1987,A1L5H5KX16J1LS,Dissimilar,A2MCG5W6LHSRG9,Similar,No,no_agreement,Similar,2018-02-19 21:35:20 UTC
3XU80RHWHZRC097Z2KSB490V8Z744X,feb 23 1993,30/05/1987,A2653BIPJKEMRK,Similar,A3RLCGRXA34GC0,Similar,Yes,Similar,Similar,2018-02-19 21:35:00 UTC
359AP8GAGGVCE02XXXW0QJWTREEC72,december 17 1959,1966,A22T69YW4WUANF,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Dissimilar,2018-02-19 21:34:26 UTC
3IWA71V4TIRHDYZN5JNVYIH7XLI6XZ,cvvfd,xxf,A3628JW6KICN08,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:37:17 UTC
3BJKPTD2QCN3I0ONSXPWKANXGC8RTZ,august 16th 1990,5th february 1995,A2653BIPJKEMRK,Similar,AYUREWGFQG5JV,Similar,Yes,Similar,Similar,2018-02-19 21:31:17 UTC
3E6L1VR4XWX0DC825PH9SBH0TGMF6H,august 16th 1990,11/09/214,A2653BIPJKEMRK,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Similar,2018-02-19 21:54:19 UTC
3I4E7AFQ2KAMKC5AKSGNIJ166VEJTZ,august 16th 1990,march 5 1969,A1L5H5KX16J1LS,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:34:59 UTC
3ECKRY5B1Q7MBDU382K5S6NNECAZII,august 15 1990,1/1/71,AYUREWGFQG5JV,Dissimilar,A2S96ZZ70YFPSK,Similar,No,no_agreement,Similar,2018-02-19 21:40:41 UTC
3H781YYV6TTE9WJI6R5WL3OE1NIET9,august 15 1990,25-05-1995,A2BOXK0KVXGKPU,Similar,AMWIBULQ4S8K3,Similar,Yes,Similar,Similar,2018-02-19 21:36:34 UTC
3PUOXASB57ET0C1048ESFDOKVMO9ZA,august 15 1990,4/10/93,A1L5H5KX16J1LS,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:34:20 UTC
3T6EIBTM9LZ64N3XKMCTUF8VSJZAAP,august,july 8 1990,A2MCG5W6LHSRG9,Similar,A356EVHB3TU90R,Similar,Yes,Similar,Dissimilar,2018-02-19 21:31:14 UTC
32FESTC2NH1ECBETA5PB0BADZPCCU5,august,1980,A22T69YW4WUANF,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Dissimilar,2018-02-19 21:39:31 UTC
3FHTJGYT8NBE1IM2V5M0GW8TP0CPGW,april 12th,5/30/87,A2BOXK0KVXGKPU,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Dissimilar,2018-02-19 21:48:16 UTC
3LCXHSGDLTHDUW63HR06BYSSZ44ESK,april 1 1970,22/8/1995,A1W4Q0E00VP6VD,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:31:36 UTC
32L724R85LVSX9SXLTM318L94D4PIO,april 1 1970,9/1/85,A1W4Q0E00VP6VD,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:42:12 UTC
3BPP3MA3TCVQQJBDXI35ZCEX7AWEL6,7th of july 1984,8/4/90,ATHS9GUME1XCA,Dissimilar,A1W4Q0E00VP6VD,Similar,No,no_agreement,Similar,2018-02-19 21:33:35 UTC
3B286OTISESH5G61ESP6NEBEI6TJAE,7th of july 1984,1995,A2653BIPJKEMRK,Similar,A2S96ZZ70YFPSK,Similar,Yes,Similar,Dissimilar,2018-02-19 21:31:26 UTC
356TQKY9XF8A2XCKGLGVOX0A1NT78R,7th of july 1984,30.05.1987,A22T69YW4WUANF,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Similar,2018-02-19 21:36:41 UTC
3YD0MU1NC2COLL5ZDJ09KO65RBT7AV,6th may 2000,july 8 1990,A22T69YW4WUANF,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:34:19 UTC
36818Z1KV3O6K24CB7XJ77UPM97A3T,6th may 2000,6/7/90,A2653BIPJKEMRK,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:30:08 UTC
3DIIW4IV8P668G6EN9UFYAAEDH84IC,6th may,april 12th,A1L5H5KX16J1LS,Similar,AYUREWGFQG5JV,Similar,Yes,Similar,Similar,2018-02-19 21:36:41 UTC
3PZDSVZ3J5SYMHH5KP773I6VZG24NS,6th may,16/05/1987,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Dissimilar,2018-02-19 21:39:43 UTC
3ZXV7Q5FJBZPTTH3FGUCEB9AP2XFC9,6th may,26/11/1991,A22T69YW4WUANF,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:38:54 UTC
35U0MRQMUJIFYF0W5087RX6D2A4OV3,6 th june,1st july 1994,AYUREWGFQG5JV,Dissimilar,A1L5H5KX16J1LS,Similar,No,no_agreement,Dissimilar,2018-02-19 21:36:35 UTC
37OPIVELUUELEABBQSMLB1VZ5EPHA7,5th february 1995,jan 2nd,A1W4Q0E00VP6VD,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Dissimilar,2018-02-19 21:31:09 UTC
3GITHABACYWOJ32IGBOJA39XF26N2F,30.05.1987,1995,A22T69YW4WUANF,Similar,A2S96ZZ70YFPSK,Similar,Yes,Similar,Dissimilar,2018-02-19 21:34:30 UTC
3S4TINXCC0Y0P12Q0JH7QLC6ZIOBOK,2nd feb 1982,23-Sep-90,A1W4Q0E00VP6VD,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:34:46 UTC
34HEO7RUG65Y34PEMXYFP5X5SNNARX,2nd feb 1982,10/27/96,A2653BIPJKEMRK,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:37:42 UTC
3TY2U1TEB7LS69958Y2JGDEX8TNJJU,28/04/1995,1/1/50,A2653BIPJKEMRK,Similar,A27MJOV91GA8R3,Similar,Yes,Similar,Similar,2018-02-19 21:29:01 UTC
3TD33TP5DLDBNX8PQ0CPPQS1A1KABK,28/04/1995,15/04/1980,A21DPR9K4T7R3D,Similar,A356EVHB3TU90R,Similar,Yes,Similar,Similar,2018-02-19 21:37:22 UTC
3UEDKCTP9V1UXYELPADYE291WNN7KA,28/04/1995,1987,A22T69YW4WUANF,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:36:46 UTC
3G5RUKN2ECEZJNNH1K3YKQHBL8G9NT,28/04/1995,5/23/90,A1W4Q0E00VP6VD,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:36:58 UTC
3087LXLJ6MR5Z1MN301SJA79GD0F0G,27/12/1986,14091990,A2653BIPJKEMRK,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Similar,2018-02-19 21:32:54 UTC
36KM3FWE3RNSK87HLH3GVIUSIPH704,27/12/1986,27-05-1995,A2653BIPJKEMRK,Similar,A2HG1N3BVQO6I,Similar,Yes,Similar,Similar,2018-02-19 21:31:38 UTC
3S8APUMBJXU6JOPX1GYH3R3S7HXFB2,27/12/1986,12/12/95,A1W4Q0E00VP6VD,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Similar,2018-02-19 21:35:20 UTC
3K2CEDRACBCCLKBVNPTFYBTNAP9MT6,27/12/1986,14/9/1990,A62H1UZADLF7Q,Similar,AVOF14300525D,Similar,Yes,Similar,Similar,2018-02-19 21:34:26 UTC
3EQPA8A3747I6OE9QK55472NRRZZJU,27/12/1986,4/3/85,A24LUXW1DB1QI5,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:36:19 UTC
360ZO6N6J1UT152HPJOY7BSBGI69MT,27/12/1986,01.04.1993,A2BOXK0KVXGKPU,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:34:51 UTC
3O71U79SRB0B6KYGYPOPO6X186VMSH,27/12/1986,3/4/88,A22T69YW4WUANF,Similar,A24LUXW1DB1QI5,Similar,Yes,Similar,Similar,2018-02-19 21:42:56 UTC
3MD8CKRQZZY94XSIG3BSI40OIAHJRM,27-05-1995,5th february 1995,ATHS9GUME1XCA,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Similar,2018-02-19 21:40:44 UTC
31KSVEGZ343VAHSHN2U77UUWK6QRWP,27-05-1995,8/7/80,A22T69YW4WUANF,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Similar,2018-02-19 21:39:10 UTC
3JMQI2OLFZGBMD0YD0806M01CTVNDO,27-05-1995,8/4/90,A1L5H5KX16J1LS,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:38:57 UTC
3OND0WXMHWQO4NSN6XO77KLQQTNEHZ,26/11/1991,14-09-1990,A22T69YW4WUANF,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:39:26 UTC
3BO3NEOQM0SLA5MVWA46BDWE5R4AIT,23/08/1990,1/9/76,A1IOMFFEKCWOIT,Similar,A2S96ZZ70YFPSK,Similar,Yes,Similar,Similar,2018-02-19 21:34:41 UTC
3W0XM68YZP6GMCZJ0UWPDSIOT1NK1Q,23/06/1979,2/8/79,A1L5H5KX16J1LS,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:37:18 UTC
3ABAOCJ4R8FZT4J36LZKT6I0QIAMQS,23/06/1979,8/7/80,A1LZWU72K42V92,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:34:55 UTC
3K3IX1W4S62DRR9Z95UQKAXQR5ZAP5,23/06/1979,28-Nov-99,A3628JW6KICN08,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Similar,2018-02-19 21:35:27 UTC
3UQVX1UPFSSLY7ABF5MLZRDK79V20J,23-9-1995,1/9/76,A21DPR9K4T7R3D,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:40:11 UTC
3N5YJ55YXGEDO6XMTQHYGLSVRQYAN9,23-9-1995,16/08/1990,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:38:55 UTC
3XUY87HIVPP88PLBESS3CXYVGHDMM5,23-9-1995,1/9/76,A22T69YW4WUANF,Similar,A24LUXW1DB1QI5,Similar,Yes,Similar,Similar,2018-02-19 21:44:04 UTC
3IYI9285WSB5YV3ZY6LXT912I9ECJ9,23-9-1995,10/1/97,A22T69YW4WUANF,Similar,A24LUXW1DB1QI5,Similar,Yes,Similar,Similar,2018-02-19 21:42:32 UTC
3RIHDBQ1NE9MGBK0NVCQKSQZZVEHMR,22/8/1995,5/30/87,A22T69YW4WUANF,Similar,A24LUXW1DB1QI5,Similar,Yes,Similar,Similar,2018-02-19 21:31:49 UTC
3JTPR5MTZSNFAU021HY1GIV55HSK58,22/8/1995,01.04.1993,A22T69YW4WUANF,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:36:23 UTC
31MBOZ6PAO2BTLRZ1RXA9OEUMYJCLB,20/01/1993,6/7/90,A1L5H5KX16J1LS,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:38:04 UTC
3MXX6RQ9EVGYP2TI04KZ77BQZV34PO,20/01/1993,julu 3rd 1993,A22T69YW4WUANF,Similar,A2653BIPJKEMRK,Similar,Yes,Similar,Similar,2018-02-19 21:30:04 UTC
3NZ1E5QA6ZCEHRW8V4L8HFCFINJ5B9,20/01/1993,5/2/95,A3HAPMZV7CYDY8,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:36:48 UTC
379OL9DBSSPTVMRV8MC916FIPSK9YJ,20.01.1993,1/2/77,A2653BIPJKEMRK,Similar,A2HG1N3BVQO6I,Similar,Yes,Similar,Similar,2018-02-19 21:31:00 UTC
373L46LKP7HNHTFNQJ2VHSEANINJKT,20.01.1993,27-05-1995,A1W4Q0E00VP6VD,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:42:57 UTC
307FVKVSYRQ9JWPI4IQI7LK5Z1X47H,1st july 1994,november 11 1991,A22T69YW4WUANF,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:32:55 UTC
34KYK9TV2RJFNTUJ70YGAQM7W7RBSH,1st january 1986,november 11 1991,A2MCG5W6LHSRG9,Similar,A356EVHB3TU90R,Similar,Yes,Similar,Similar,2018-02-19 21:30:58 UTC
3EQVJH0T40WQT6AKWSD266LRT3AHTS,1st january 1986,3/4/88,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:38:18 UTC
3A9LA2FRWSPXANJ412EZV96X6ZYHXB,1st january 1986,28-Nov-99,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:37:29 UTC
