HITID,Response_One,Response_Two,Worker1,Answer1,Worker2,Answer2,Agreement,Answer,Correction,Date
34XASH8KLQXETSIO68KVT1SQLMOPM4,1/1/90,8/5/96,A22T69YW4WUANF,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:34:41 UTC
3MJ9GGZYO3HHZK8T77JEOXPXGV7A2I,1/1/90,15/04/1980,A62H1UZADLF7Q,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:36:23 UTC
36BTXXLZ2VJJ1F9XDWOOC2B50DR4RG,12/1/89,january 1 1977,A2653BIPJKEMRK,Similar,AMJ3Y0GICJ60A,Similar,Yes,Similar,Similar,2018-02-19 21:32:19 UTC
3HEADTGN2P3IVSSCXSPBLSBIDXORVF,12/1/89,1/5/88,A1W4Q0E00VP6VD,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Similar,2018-02-19 21:36:17 UTC
3I01FDIL6MJFXRB5RHAGEYX31Y42DC,3/4/88,1st july 1994,A1L5H5KX16J1LS,Dissimilar,A1IOMFFEKCWOIT,Similar,No,no_agreement,Similar,2018-02-19 21:36:29 UTC
3UZUVSO3P76AW1TYXU4KZPTM7FMEM8,3/4/88,1/1/01,A3628JW6KICN08,Dissimilar,ATHS9GUME1XCA,Similar,No,no_agreement,Similar,2018-02-19 21:39:20 UTC
3NQUW096N6J9VNKWP7NJ7YDMGDG9LR,3/4/88,25-05-1995,A1IOMFFEKCWOIT,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:35:23 UTC
38EHZ67RIM38GFPP3PU8ZSEYKV1GMR,3/4/88,1/1/80,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:38:33 UTC
3V0TR1NRVADR2YNGBL22HCMV0934A8,1/23/88,august 16th 1990,A1NKBXOTZAI1YK,Dissimilar,A2MCG5W6LHSRG9,Similar,No,no_agreement,Similar,2018-02-19 21:30:13 UTC
3AXFSPQOYQ9C17N9P8BY1FM5FM6JFR,1/23/88,1/2/77,A22T69YW4WUANF,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:30:36 UTC
3G4VVJO6PZRJ34ILLW7FEO0MWHTPKZ,1/23/88,5/2/95,A22T69YW4WUANF,Similar,AYUREWGFQG5JV,Similar,Yes,Similar,Similar,2018-02-19 21:37:04 UTC
36JW4WBR06VGA1SJ188DP26Q2U2HFK,1/5/88,14-09-1990,A2BOXK0KVXGKPU,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:38:09 UTC
3SNR5F7R924O0I37CF6S7WM5Q62EIS,1/5/88,1/1/01,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:39:40 UTC
3D3B8GE8922ZM8ZUHZGQOFM6LNH9PP,1/5/88,14-09-1990,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:36:57 UTC
391FPZIE4CX5TJP9WX3CB27TCHHHUJ,1/5/88,5/16/07,A2BOXK0KVXGKPU,Similar,A2S96ZZ70YFPSK,Similar,Yes,Similar,Similar,2018-02-19 21:36:56 UTC
3X4Q1O9UBHXDNPZ0N25RLJQAGSX7OU,1/5/88,30/05/1987,A22T69YW4WUANF,Similar,A2S96ZZ70YFPSK,Similar,Yes,Similar,Similar,2018-02-19 21:39:07 UTC
3R868ACW4SN8FMO8IEK27UA7ZZJGZ8,10/28/87,23-Sep-90,A1LZWU72K42V92,Dissimilar,A2MCG5W6LHSRG9,Similar,No,no_agreement,Similar,2018-02-19 21:48:30 UTC
366FYU4PTG0F6DTVCIR4KC1IIAREK3,5/30/87,16/05/1987,A2BOXK0KVXGKPU,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:37:06 UTC
3EHIMLB7F7A7VMIWTU27FAP4FQPH83,12/27/86,1st january 1986,ATHS9GUME1XCA,Dissimilar,A62H1UZADLF7Q,Similar,No,no_agreement,Similar,2018-02-19 21:38:48 UTC
335VBRURDJBVPHA48L0FU3N27GFE99,12/27/86,11/10/86,A2MCG5W6LHSRG9,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:32:17 UTC
3FCO4VKOZ4ORBYMBTO2VG7WWCQR7EQ,12/27/86,28-Nov-99,A2653BIPJKEMRK,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:39:46 UTC
3LVTFB9DE5TZ1UNHVI1PG1Y3UWYGQE,12/27/86,20.01.1993,A2653BIPJKEMRK,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Similar,2018-02-19 21:35:43 UTC
39HYCOOPKOW54VFY1ZT0T7B173LMDN,12/27/86,feb 23 1993,A2653BIPJKEMRK,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:32:25 UTC
3HO4MYYR12ZPWU5S0EC8EBI33316U7,12/27/86,1/1/01,A22T69YW4WUANF,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Similar,2018-02-19 21:33:43 UTC
3Z3R5YC0P3Y6FAJE12P23L9EDOXFTS,12/27/86,12/8/90,A2BOXK0KVXGKPU,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:38:38 UTC
391JB9X4ZYJDI1L8TGFNXK6RRCIMK0,11/10/86,4/10/93,A2HG1N3BVQO6I,Dissimilar,A2S96ZZ70YFPSK,Similar,No,no_agreement,Similar,2018-02-19 21:36:06 UTC
3D06DR5225U76OCMHP2Y363VM0OAM9,11/10/86,1/5/88,A21DPR9K4T7R3D,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:39:47 UTC
3VLL1PIENQZW7Z566XXAC3J9QLAOZ3,11/10/86,22/8/1995,A22T69YW4WUANF,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:37:12 UTC
3W1K7D6QSBSCO5GX2SSO6JJAJMRBZM,11/10/86,5/8/97,A1W4Q0E00VP6VD,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:38:36 UTC
35JDMRECC4KA4RXCMR6PMK9PBTAEG0,11/10/86,1-Sep-76,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:39:17 UTC
3CVDZS288HB22FTUS5OQH7EMJG1MFY,11/10/86,1990,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Dissimilar,2018-02-19 21:39:11 UTC
3TL87MO8CM0IWXB9STNBHUZXJBBFLP,11/10/86,26/11/1991,A1LZWU72K42V92,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:40:41 UTC
385MDVINFCQECT94FXLY5385APWJWP,2/21/86,4/10/93,AYUREWGFQG5JV,Dissimilar,A1NKBXOTZAI1YK,Similar,No,no_agreement,Similar,2018-02-19 21:28:50 UTC
39KV3A5D18ISLHRTUJM05O0BDH07SR,2/21/86,16-05-1987,A24LUXW1DB1QI5,Similar,AMWIBULQ4S8K3,Similar,Yes,Similar,Similar,2018-02-19 21:28:41 UTC
3EKZL9T8Y8X97P89A6ICHWLN5HACH4,2/21/86,july 3rd 1993,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:34:07 UTC
3EHVO81VN5WPKMYBU9TS002W1KJH1J,2/21/86,22/8/1995,A24LUXW1DB1QI5,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:58:52 UTC
3KI0JD2ZU1TNYJTWN6JX4J4JVS3765,2/21/86,8th dec 1988,A2BOXK0KVXGKPU,Similar,AYUREWGFQG5JV,Similar,Yes,Similar,Similar,2018-02-19 21:40:19 UTC
3R16PJFTS32XEBW2NCFRBQPR5LXK43,9/1/85,15th april 1980,AYUREWGFQG5JV,Dissimilar,A22T69YW4WUANF,Similar,No,no_agreement,Similar,2018-02-19 21:40:50 UTC
3J9L0X0VDFXP6HWVTLULG9U2EKK9WK,9/1/85,10/1/97,A1L5H5KX16J1LS,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:37:22 UTC
30EV7DWJTV66D3PXAF9XHWOGZRC6Y5,9/1/85,14/9/1990,A1L5H5KX16J1LS,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:48:27 UTC
302OLP89DZIUX20V408K0AYJSMKACR,9/1/85,5/30/87,A1W4Q0E00VP6VD,Similar,A21DPR9K4T7R3D,Similar,Yes,Similar,Similar,2018-02-19 21:37:39 UTC
34OWYT6U3WS75MCQ44Q6FILUZ9M9ID,4/3/85,1/2/92,A2BOXK0KVXGKPU,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:36:03 UTC
3ZUE82NE0ACNHQRQY4E7CPDRZBCF83,4/3/85,june 30 1991,A3628JW6KICN08,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Similar,2018-02-19 21:36:22 UTC
3FDWKV9VCNDRLXQKNUJP37FPT3GMUX,Nov-83,3569,A22T69YW4WUANF,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Dissimilar,2018-02-19 21:40:31 UTC
36MUZ9VAE6D7S7NLK15HGZ6SY1UEDQ,1/6/82,december 17 1959,AYUREWGFQG5JV,Dissimilar,A2MCG5W6LHSRG9,Similar,No,no_agreement,Similar,2018-02-19 21:30:57 UTC
3YD0MU1NC2COLL5ZDJ09KO65RBTA7Y,1/6/82,1/5/88,A2BOXK0KVXGKPU,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:35:37 UTC
3XEIP58NL0YO1E29T5HIKMFFVG4ZLW,1/6/82,1-Sep,A2BOXK0KVXGKPU,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Dissimilar,2018-02-19 21:39:33 UTC
3LN3BXKGC064LRJ37R0V8QGPIXFGWI,12/22/80,01.04.1993,AYUREWGFQG5JV,Dissimilar,A62H1UZADLF7Q,Similar,No,no_agreement,Similar,2018-02-19 21:35:16 UTC
3HXK2V1N4KQI9BLWT7BOKJ00EQK2GM,12/22/80,november 11 1991,A1W4Q0E00VP6VD,Similar,A2S96ZZ70YFPSK,Similar,Yes,Similar,Similar,2018-02-19 21:39:11 UTC
3G5RUKN2ECEZJNNH1K3YKQHBL8GN97,8/7/80,01.04.1993,AYUREWGFQG5JV,Dissimilar,ATHS9GUME1XCA,Similar,No,no_agreement,Similar,2018-02-19 21:31:50 UTC
31HLTCK4BL6R62JYHHVZMOXBBODGV8,8/7/80,10/1/97,A1L5H5KX16J1LS,Similar,A1W4Q0E00VP6VD,Similar,Yes,Similar,Similar,2018-02-19 21:39:07 UTC
32TMVRKDGN9DJAU1ENIOLLG0AL3848,8/7/80,23/08/1990,A21DPR9K4T7R3D,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:39:56 UTC
3LEG2HW4UFYCVBP1IN562Y0ODBKF20,4/15/80,1/1/71,A24LUXW1DB1QI5,Similar,AMWIBULQ4S8K3,Similar,Yes,Similar,Similar,2018-02-19 21:29:02 UTC
3P7RGTLO6EOCG0CJWDPIOTBRXVTAK4,4/15/80,1/2/92,A1W4Q0E00VP6VD,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:43:00 UTC
368IUKXGA5JC4PXWJSDE45V4VM9P6U,4/15/80,10/23/74,A1W4Q0E00VP6VD,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:42:23 UTC
3GONHBMNHV987WKUTHIXKZU4VLUZMY,1/1/80,1/2/77,A1LZWU72K42V92,Similar,A1W4Q0E00VP6VD,Similar,Yes,Similar,Similar,2018-02-19 21:30:50 UTC
3D7VY91L658CPYHEN32UYHN14I9BM5,1/1/80,14-Sep-90,A22T69YW4WUANF,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:37:10 UTC
36D1BWBEHNCI1LHI4A9JXOKXACWM2E,1/1/80,7/8/92,A21DPR9K4T7R3D,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:38:11 UTC
3N2YPY1GI69TMON7BM5BMLCZY8YEVP,6/23/79,june 30 1991,ATHS9GUME1XCA,Dissimilar,A1W4Q0E00VP6VD,Similar,No,no_agreement,Similar,2018-02-19 21:40:23 UTC
38XPGNCKHTBBUMQEMGTYDZ08LJ44V9,6/23/79,1/6/82,A2653BIPJKEMRK,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:35:42 UTC
3SX4X51T80KV6RXYU5HBVAS0H03AOO,6/23/79,01.04.1993,A24LUXW1DB1QI5,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Similar,2018-02-19 21:36:31 UTC
3RWB1RTQDJYZ83GKC7ACOJRV1HZP8G,2/8/79,5/30/87,A2653BIPJKEMRK,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:35:39 UTC
3QX22DUVOOSRYCFKSKTUZTH87APMVM,2/8/79,1/1/71,A24LUXW1DB1QI5,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:32:13 UTC
3W31J70BAS709F9HGRL9UO1FXYECK8,2/8/79,1st july 1994,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:40:03 UTC
359AP8GAGGVCE02XXXW0QJWTREE7CX,2/4/79,16/08/1990,A1LZWU72K42V92,Dissimilar,A2BOXK0KVXGKPU,Similar,No,no_agreement,Similar,2018-02-19 21:39:52 UTC
3FSEU3P2NRBQ2LBVO8K1KVMFSRBRRM,2/4/79,1/2/92,A24LUXW1DB1QI5,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Similar,2018-02-19 21:35:04 UTC
3OB6JN3A9Q0Z55Y3J0OKYWS5M4CMRT,2/4/79,march 31st,A24LUXW1DB1QI5,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Similar,2018-02-19 21:33:57 UTC
3DTJ4WT8BDQAV8SHCJUE7RPVMJ4EZP,2/4/79,9/12/84,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:34:34 UTC
3P7RGTLO6EOCG0CJWDPIOTBRXVTKAE,2/4/79,6/24/88,ATHS9GUME1XCA,Similar,AVOF14300525D,Similar,Yes,Similar,Similar,2018-02-19 21:34:39 UTC
3Z33IC0JC0XCRSWQ3BPPU7BO7BI9VA,2/4/79,julu 3rd 1993,A1W4Q0E00VP6VD,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:42:39 UTC
3TC2K6WK9GD3GWFEA9Z0S6J2Q7782C,7/5/78,2/8/79,A2653BIPJKEMRK,Similar,AYUREWGFQG5JV,Similar,Yes,Similar,Similar,2018-02-19 21:30:07 UTC
3V7ICJJAZARWL8S8HZ2YCN61IRO4B3,7/5/78,7/8/92,A22KRF782ELLB0,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Similar,2018-02-19 21:31:14 UTC
3L1EFR8WWTGNVVA03WKLCL82JHUF9S,7/5/78,1987,A2653BIPJKEMRK,Similar,A3628JW6KICN08,Similar,Yes,Similar,Dissimilar,2018-02-19 21:54:14 UTC
3EGKVCRQFW3CJF6S66Q5SCA8DSNBYV,7/5/78,july 24 1991,A1W4Q0E00VP6VD,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:35:50 UTC
36AZSFEYZ4BVFLBN1V3LLD6EVBLBVM,7/5/78,5/16/07,A1L5H5KX16J1LS,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:37:25 UTC
3IKMEYR0LW6NBXHFJYW3IBSTL712KP,13-Mar-77,20.01.1993,A2MCG5W6LHSRG9,Similar,A3628JW6KICN08,Similar,Yes,Similar,Similar,2018-02-19 21:34:46 UTC
3IZVJEBJ6AV6ITZ261BGV3XI5LG6ZW,13-Mar-77,august,A22T69YW4WUANF,Similar,A3628JW6KICN08,Similar,Yes,Similar,Dissimilar,2018-02-19 21:36:55 UTC
31YWE12TE0N0HYDSOTSN4WH3SW27XZ,13-Mar-77,1/23/88,A1W4Q0E00VP6VD,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:43:17 UTC
3126F2F5F8EGH4QBPAWCGTNHCKXEP4,1/2/77,9/12/84,A22T69YW4WUANF,Similar,A2EO6IBGQEOMLB,Similar,Yes,Similar,Similar,2018-02-19 21:33:53 UTC
3R4QIDVOJPNCKD1LGWG1MHODYDVEEJ,1-Sep-76,1987,A2BOXK0KVXGKPU,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Dissimilar,2018-02-19 21:37:58 UTC
31N9JPQXIPTSYT50ZWRQX7FZ4LOHNR,1/1/72,22/8/1995,AYUREWGFQG5JV,Dissimilar,A1W4Q0E00VP6VD,Similar,No,no_agreement,Similar,2018-02-19 21:38:11 UTC
3VQTAXTYN3WV26MNW5TGPR4VH4CBUX,1/1/72,august 16th 1990,ATHS9GUME1XCA,Dissimilar,A2HG1N3BVQO6I,Similar,No,no_agreement,Similar,2018-02-19 21:38:15 UTC
3RDTX9JRTYCAG2VULDM9OTVLLTB79G,1/1/72,5/23/92,A3628JW6KICN08,Dissimilar,A1W4Q0E00VP6VD,Similar,No,no_agreement,Similar,2018-02-19 21:38:59 UTC
38O9DZ0A62YGCIWQHU228SNBKCH26K,1/1/72,1990,A2653BIPJKEMRK,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Dissimilar,2018-02-19 21:28:56 UTC
32204AGAABNMO1OECSEV7N62392HGJ,1/1/72,15th april 1980,A22T69YW4WUANF,Similar,AMWIBULQ4S8K3,Similar,Yes,Similar,Similar,2018-02-19 21:39:39 UTC
302OLP89DZIUX20V408K0AYJSMKCAT,1/1/72,18th september 1988,A2653BIPJKEMRK,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:34:47 UTC
344M16OZKIQGEJEY9VJKC4IMC5WEN8,1/1/72,1-Sep,A22T69YW4WUANF,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:38:32 UTC
3M0556243SV8KXEU463QUM3MO6BFNR,1/1/71,25.05.1995,A1W4Q0E00VP6VD,Similar,A2S96ZZ70YFPSK,Similar,Yes,Similar,Similar,2018-02-19 21:45:15 UTC
3GKAWYFRAP4BPYCBTFLSAB5WC8WPDM,1/1/50,9/8/94,A2653BIPJKEMRK,Similar,AYUREWGFQG5JV,Similar,Yes,Similar,Similar,2018-02-19 21:30:40 UTC
36FFXPMST9ZAGE5C0BR3CWF4UVTHO6,1/1/50,23-9-1995,A2HG1N3BVQO6I,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Similar,2018-02-19 21:34:03 UTC
3TUOHPJXYH8F7DETW10ZWCGKLNAWXP,1/1/50,28-Nov-99,A1W4Q0E00VP6VD,Similar,A22T69YW4WUANF,Similar,Yes,Similar,Similar,2018-02-19 21:45:08 UTC
33IXYHIZB5TKPXP5NCL0KGFO1A52E5,1/1/50,15/04/1980,A2BOXK0KVXGKPU,Similar,ATHS9GUME1XCA,Similar,Yes,Similar,Similar,2018-02-19 21:38:11 UTC
3HKIF5DF6Y8T9V6VEGQ3U68EKWU9GL,1995,nov 11 1980,A2653BIPJKEMRK,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Dissimilar,2018-02-19 21:34:18 UTC
3BFNCI9LYK1O106E44LZXGSZL1173Z,1995,1990,A1W4Q0E00VP6VD,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:39:37 UTC
3IKDQS3DQEB93KJTGO0XH8M25UPCIX,1990,1/1/80,A2BOXK0KVXGKPU,Similar,AMWIBULQ4S8K3,Similar,Yes,Similar,Dissimilar,2018-02-19 21:38:01 UTC
32TMVRKDGN9DJAU1ENIOLLG0AL3484,1990,4/3/85,A2653BIPJKEMRK,Similar,AMWIBULQ4S8K3,Similar,Yes,Similar,Dissimilar,2018-02-19 21:32:22 UTC
34F34TZU7WAS0DBX1DWRHWSG6I12JQ,1990,1985,A2653BIPJKEMRK,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Similar,2018-02-19 21:33:12 UTC
3QHITW7OYOKYR3AE9I9FKFN0W1LAQW,1990,1984,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:39:01 UTC
36U4VBVNQOOIID3CS2F6P69ZZQFRUQ,1990,1980,A22T69YW4WUANF,Similar,A2BOXK0KVXGKPU,Similar,Yes,Similar,Similar,2018-02-19 21:40:40 UTC
3RIHDBQ1NE9MGBK0NVCQKSQZZVEMHW,1987,1987,A1L5H5KX16J1LS,Similar,AYUREWGFQG5JV,Similar,Yes,Similar,Similar,2018-02-19 21:38:20 UTC
391FPZIE4CX5TJP9WX3CB27TCHHUHW,1987,Nov-83,A22T69YW4WUANF,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Dissimilar,2018-02-19 21:39:42 UTC
3CVBMEMMXBR3V8DDJPA11AT946J7H6,1980,12/8/90,A22T69YW4WUANF,Similar,A2MCG5W6LHSRG9,Similar,Yes,Similar,Dissimilar,2018-02-19 21:40:48 UTC
3CVDZS288HB22FTUS5OQH7EMJG1FMR,1970,1/6/82,A24LUXW1DB1QI5,Similar,A62H1UZADLF7Q,Similar,Yes,Similar,Dissimilar,2018-02-19 21:33:34 UTC
3CRWSLD91KFW8S6NR87G41N0BHSMOK,1966,1993,A1NKBXOTZAI1YK,Similar,AF4SO6NQC84U4,Similar,Yes,Similar,Similar,2018-02-19 21:28:49 UTC
3GL25Y68435J21KFSZUCNEETNLXMXP,1966,16-05-1987,A2653BIPJKEMRK,Similar,A3HAPMZV7CYDY8,Similar,Yes,Similar,Dissimilar,2018-02-19 21:33:04 UTC